actual,predicted
243.73,232.69140000000002
316.35,320.2449
305.16,274.4334
121.86,130.9768
190.63,178.1198
206.36,195.1118
251.62,244.0298
70.51,72.74230000000001
233.66,211.3434
159.26,154.08329999999998
188.12,185.2683
137.72,127.19899999999997
51.79999999999998,55.3232
318.74,369.03739999999993
274.66,275.7217
408.7,426.3175000000001
169.81,172.8612
81.98,89.51979999999998
155.64,141.12759999999997
199.66,195.85569999999998
188.26,186.4043
192.95,183.1552
325.09,332.59709999999995
71.50999999999999,76.29389999999995
62.45,71.58900000000003
398.94,371.2596
215.26,206.5772
129.69,120.90469999999998
360.95,363.0009999999999
74.61,76.37729999999999
353.98,333.7051
43.49000000000001,48.94109999999998
332.03,315.46369999999996
263.66,262.0674
115.5,109.42309999999998
417.27,392.84569999999985
182.34,177.2156
75.37000000000002,79.37610000000001
132.58,124.70170000000003
130.15,116.17700000000004
419.91999999999996,421.7569
334.27,321.1206
171.8,180.4789
56.53999999999998,55.657600000000045
91.8,109.80209999999998
281.01,319.31320000000005
127.09,124.04409999999993
140.85,133.27210000000002
94.04,101.28489999999995
120.6,141.18449999999999
174.45,209.40630000000002
257.21,275.8858
72.18,76.11039999999993
141.04,136.7104
360.13,347.24890000000005
96.27,93.18809999999998
52.79999999999998,58.14490000000001
238.01,242.93990000000005
439.5899999999999,394.6772
266.62,283.6431
142.36,142.1835
102.71,95.38279999999999
129.13,123.17090000000002
76.30000000000001,76.32140000000011
136.53,134.8646
104.61,96.96359999999997
278.95,271.1075
104.75,106.21959999999999
92.3,100.53140000000002
168.8,171.4815
230.61,229.498
232.49,242.5794
82.05,80.83400000000007
48.379999999999995,52.44999999999999
130.46,122.4037
238.0,265.9886
47.49000000000001,44.392300000000006
101.85,98.82089999999998
191.28,199.4937
277.38,235.9688
429.79,390.5862000000001
447.3399999999999,407.4647000000001
144.56,128.5044
137.01,128.84660000000002
275.74,269.1792
163.2,170.6529
64.99,76.29760000000006
347.73,331.3913999999999
131.74,120.38430000000005
146.88,150.07510000000002
104.28,107.92740000000002
242.45,225.20710000000003
76.89,73.46409999999996
184.91,185.2449
144.93,134.377
199.55,229.5093
80.93,77.06590000000001
135.71,126.84960000000001
190.14,181.2903
83.20999999999998,86.22739999999996
51.97,58.851799999999926
108.04,110.92010000000002
145.3,136.13969999999998
75.09000000000002,76.75779999999999
75.94,80.36910000000007
150.79,148.15480000000002
288.67,288.5252
62.25999999999999,71.53789999999998
205.78,201.1486
85.68,88.81869999999998
181.17,205.8818
233.1,229.09280000000004
295.67,256.4289
109.98,114.11489999999996
170.76,186.5726
164.03,166.3739
161.37,147.6101
256.08,246.4247
96.68,90.43440000000007
130.74,132.97879999999995
143.54,148.5795
110.02,104.1952
241.98,229.36690000000002
387.37,355.2416999999998
95.49,101.39829999999996
49.93000000000001,49.24280000000013
110.21,107.64219999999997
92.84,100.26479999999997
333.78,293.56399999999996
108.27,105.06180000000005
66.38,66.15320000000007
49.75,57.99459999999999
209.47,207.1155
60.19999999999999,72.21960000000007
225.3,228.2739
211.7,192.6005
119.88,115.01109999999998
115.27,116.46579999999997
104.73,111.34589999999999
242.41,233.2421
287.47,315.9162
363.44,374.43809999999996
217.74,222.43460000000002
166.03,154.8252
119.67,122.46990000000002
60.620000000000005,56.364600000000024
316.27,343.0684
273.4,311.3892000000001
185.4,176.7456
196.72,214.2903
284.13,272.3713
307.78,289.4399000000001
159.45,175.0464
104.83,106.9216
53.09,51.876300000000015
86.1,79.15310000000011
118.42000000000002,118.16500000000003
310.26,315.56570000000005
371.94,364.03589999999997
110.11,104.69009999999997
421.03999999999996,417.1295000000001
106.51,112.2384
185.13,192.7452
123.14,123.10800000000006
200.81,234.36559999999997
94.89,93.02719999999994
304.77,309.5839000000001
215.72,209.2545
83.69,86.65990000000006
129.07,123.5932
133.43,124.16420000000001
214.58,215.838
56.38000000000001,54.55659999999993
214.55,226.5635
215.67,206.4027
109.89,105.7672
323.49,331.44390000000004
278.26,307.33540000000005
280.68,267.1101000000001
159.95,171.5413
56.81999999999999,62.673199999999966
128.63,134.91289999999992
194.97,183.7503
271.78,251.73919999999998
86.99,90.0941
89.94,95.12090000000003
101.73,105.00339999999998
108.44,116.59060000000001
127.97999999999999,119.39809999999996
94.95,90.97200000000001
240.47,227.72420000000002
165.48,175.4267
135.53,134.3393
78.58,81.00860000000002
140.92,134.23260000000002
351.75,378.87889999999993
264.11,224.87990000000002
359.43,356.7482000000001
149.78,151.5058
78.95000000000002,84.36100000000008